Height,Weight,Gender,Ethnicity,Salary
159.58271122387399,59.68632681870089,1.0,Irish,55815.171665883405
169.7624704573095,71.35274329499687,1.0,Other White,7854.038807302654
167.82974106024562,74.06124997096529,1.0,Other White,24473.140714931553
170.91710133405587,83.89734637043253,1.0,Irish,17163.26374547362
165.6524867432259,82.62048536385477,1.0,Irish,19041.2626646499
158.50973172902061,74.42598459622062,1.0,Irish,47966.39323187655
163.10499241027594,66.99286741686433,1.0,Irish,192881.9903410614
159.04241097313226,69.77282272458298,1.0,Irish,19805.10347454392
167.23397582489966,81.80161357791845,1.0,Black,82843.44949093855
170.99352964524127,87.39159479357495,1.0,Irish,31901.731622326806
166.58045195789796,77.45030918117182,1.0,other,46933.88888973821
161.93739543070174,67.94124385669728,1.0,Irish,14063.007744341663
163.0833643875829,81.33497678118621,1.0,Irish,11078.635856820621
165.9522500133332,70.09807940793353,1.0,Irish,18369.199003162015
157.6982130322476,69.83720533084248,1.0,Irish,10366.536831697207
165.67301071629777,70.86825074399792,1.0,Irish,22228.34760926407
165.91748938762186,77.8211918703274,1.0,Irish,7804.554655696059
162.19878562173906,75.30219896651352,1.0,Irish,22542.229207640234
162.8298236647731,81.04241135660067,1.0,Irish,26759.215922573687
165.76922321542483,83.47114632214995,1.0,Asian,137847.27314982066
160.80855576371906,77.20596470482707,1.0,Irish,125743.2711038742
160.79768603001688,54.44189195913506,1.0,Irish,37358.570518356806
168.79985432203995,59.527219740132075,1.0,Asian,13579.317096243034
166.01685359769107,74.36870654982893,1.0,Irish,41224.84935509335
173.29331800407593,72.58234003336008,1.0,Irish,50809.964066053806
159.96011000535754,90.37356876995784,1.0,Irish,18459.229095839917
155.99517075672247,72.85828751914768,1.0,Other White,9610.664616448308
169.5938944208394,71.87912053731166,1.0,Irish,3747.0473416847863
169.67072209395644,80.65110478791559,1.0,Irish,21611.91202255531
161.18908336965887,81.61546739403313,1.0,Irish,153533.94218330426
157.5357149355174,71.21671882636592,1.0,Irish,18275.496200197944
164.6390470440112,76.88561678540225,1.0,Irish,33047.011617662036
156.11047305395127,64.03162661159182,1.0,Irish,32392.325420160516
163.15517676670623,65.55478579915547,1.0,Irish,36502.22341134505
153.94543899994108,82.96458516114336,1.0,Irish,48753.91003672427
163.6602711821582,61.842915119486314,1.0,Irish,3030.0333701844434
154.2432486490201,80.4785010121639,1.0,Asian,19365.35384488361
163.65580199281356,78.52310706957067,1.0,Black,32821.45199335782
172.4225563025534,79.25804191444573,1.0,Irish,20598.00596165151
163.49652387117104,80.40265207598503,1.0,Irish,76016.72274509337
168.6761929093247,77.61090415587535,1.0,Irish,15551.92207492368
161.6146162762077,55.968329391679035,1.0,Irish,56780.56230208252
160.3575848044679,65.0649638889483,1.0,Irish,132196.05938004877
157.32460812983985,68.28950685662693,1.0,Irish,17581.308314161222
170.0115423142679,80.41856386292824,1.0,Irish,23336.167513579207
164.51510134709486,64.07755778060368,1.0,Irish,16944.34183337366
172.91159133889454,67.46083966892108,1.0,Irish,48896.358557281426
158.90090744899095,70.19750366770978,1.0,Irish,2675.808136511472
163.67453799548755,83.63145402649494,1.0,Irish,5268.412614843398
165.18093394027323,61.571577735418465,1.0,Irish,16982.20624641389
171.84085849300692,62.26856354263354,1.0,Other White,54583.087752469546
173.8846732563021,78.11728952935904,1.0,Irish,41265.71349015165
161.52703321225042,56.095776933792465,1.0,Irish,10078.495503831504
159.09858044075207,75.7558234598007,1.0,Irish,114092.09438139501
156.08077260902292,69.46767262283225,1.0,Irish,25612.884714399832
171.44361584362255,60.48438867415017,1.0,Irish,12270.370848694898
164.32002884556593,69.73782883156063,1.0,Irish,39041.64917573082
161.51261542998145,65.08290425914419,1.0,Irish,84751.2782709596
164.49279996682156,74.44227803536302,1.0,Irish,21491.548002192507
151.95545763695398,76.01057660401251,1.0,Irish,5034.194657979453
156.1168348715791,85.01169267858246,1.0,Irish,13255.710238872327
169.41901143436354,72.99771811196283,1.0,Irish,25286.61851156092
166.72016276925982,73.90442801937502,1.0,Irish,59053.21708089664
165.49039746546163,68.4815136653624,1.0,Irish,8450.005452362671
159.73156544787832,72.91091903764058,1.0,Irish,29995.261609380243
167.67672524436065,81.49681971101978,1.0,Irish,7048.331976635786
173.62952662766995,57.69427432118617,1.0,Irish,24916.982432345787
158.61365882015434,78.37303101213712,1.0,Irish,6082.444662162206
164.80918435691146,68.81858450328896,1.0,Irish,14522.839333843165
162.55908135818177,73.69112183853092,1.0,Asian,5026.314155597229
166.5380591739475,75.70035856024835,1.0,Irish,8665.12180630522
164.8028739325258,79.9047533660682,1.0,Irish,4699.216707546272
163.99690022424326,75.00722592374161,1.0,Irish,3217.686405618474
160.32092326621338,69.95991867670058,1.0,Irish,78742.61106026187
164.65207372906445,75.59355475914693,1.0,Irish,75262.60986076268
161.65854420272754,73.19498514742752,1.0,Irish,37423.68591734396
163.99801710449285,71.4640012076248,1.0,Irish,16204.059549038417
164.41243111328885,74.74118145719727,1.0,Irish,100943.37517533328
168.00147759825714,80.08864389848125,1.0,Irish,17504.39864321541
161.81841334220388,74.20665636211193,1.0,Unspecified,35597.209850846666
163.11289898281314,74.34375403188638,1.0,Irish,72501.42957152883
170.08983450885552,62.79991678785346,1.0,Irish,29115.167416687455
163.63836402190154,72.08391011000974,1.0,Irish,102419.1492416842
163.42017889748914,58.235859884020826,1.0,Irish,20198.855153920016
169.05135073703832,78.86008516147554,1.0,Irish,20033.53089007554
166.0926309245414,65.58597031494635,1.0,Other White,26682.31562902733
165.18621311940467,83.4630525715146,1.0,Irish,7361.8308911535
165.8309774258375,97.04749699684193,1.0,Irish,7985.135519649422
158.53489847063625,69.92080613288546,1.0,Irish,50998.10890343192
167.041018244953,83.73704133830296,1.0,Irish,4160.648091954907
171.36898983601802,76.32879163514284,1.0,Irish,72771.73998589405
167.6495822220414,68.64410164823266,1.0,Irish,30917.07082251334
156.9691146958735,66.36950963422498,1.0,Irish,77029.53281967044
166.17630148830168,77.59553352096094,1.0,Irish,50579.43316314541
160.23637540787195,84.2585747588937,1.0,Irish,42960.09123272303
163.63330187318863,75.92964371153563,1.0,Irish,135013.48286775962
165.4195486004552,61.0048153265681,1.0,Irish,21881.146343275792
158.81484738640214,64.76192355076213,1.0,Other White,21292.193310048435
171.46052720084003,71.27620560992942,1.0,Other White,73104.52045005512
164.44169170681505,83.95733021632786,1.0,Irish,12203.911793045552
168.75203194970285,75.36732257308805,1.0,Irish,73601.14563488952
167.96739929320424,75.71809568048357,1.0,Irish,47152.29862671471
171.5167833565459,82.78402999572003,1.0,Irish,14299.993147668678
170.7588418714006,71.46323635897872,1.0,Irish,6597.823727518344
157.43419904857575,72.3870719462079,1.0,Irish,3115.061764624919
165.0240545148225,71.64507110819584,1.0,Asian,154210.84850202056
154.13797241678787,58.876315323447024,1.0,Irish,5295.5323148247735
162.58111509175896,76.83343059739005,1.0,Irish,7035.200731235438
168.39211343046912,76.38671035694067,1.0,Irish,55962.75606394345
169.39148326400297,80.90353928173111,1.0,Irish,37756.06799399114
171.26912979107226,63.5887744464901,1.0,Irish,28984.494111236727
162.94111175175155,66.5730941364916,1.0,Irish,25491.46290731487
166.42982040558934,80.57575605438097,1.0,Irish,15279.91542789421
165.31836815415977,75.68449296343901,1.0,Asian,9277.102972550878
171.16843405887977,84.10020552368935,1.0,Irish,11100.873569448804
172.7764999534358,66.19574209892968,1.0,Irish,42315.56698821161
163.04233350660215,74.7064240397235,1.0,Irish,68422.77705715621
183.7581748363318,67.69202071732884,1.0,Irish,76021.43863241155
164.81979632910307,75.57802664475952,1.0,Irish,22345.8696444668
163.00555783352843,69.21964164104686,1.0,Irish,2440.476235170414
167.8392001837361,77.3877368476985,1.0,Irish,38546.679949508536
168.6359619252892,81.7509099987075,1.0,Irish,19942.953383401345
167.5780712738108,78.50216392029137,1.0,Irish,1570.2709401810675
161.6016168324457,58.633815253535495,1.0,Irish,92750.19114934371
172.21900485758704,80.62322910642436,1.0,Asian,28917.650113288983
165.12911931947406,76.68033729014523,1.0,Irish,21952.692750610604
172.5523508334103,64.75583444192739,1.0,Other White,28265.41107618509
171.83280930757064,66.0138708398425,1.0,Irish,26198.738020509252
158.5057238533307,73.16645379453124,1.0,Irish,29506.488647453494
159.97843436534578,77.68823506941078,1.0,Other White,26131.637105400205
159.8788343109479,69.49439274382264,1.0,Irish,23853.960621347258
166.1353878029567,60.11990664004392,1.0,Irish,41380.314948304636
165.160570612504,75.35263261605154,1.0,Irish,33098.52539138981
166.23787619766995,74.45846910370754,1.0,Irish,263169.48494692385
160.83644595308584,92.62906268554207,1.0,Irish,27015.27461532911
167.03573682957702,62.79152508814937,1.0,other,14083.523804365193
171.92552304884128,93.29000445252734,1.0,Irish,12932.872032380983
158.2320264267713,87.0576187785058,1.0,Irish,34746.32613509136
163.93102378176218,75.52498253551181,1.0,Other White,26772.68819942579
166.1550287725163,86.37187293154278,1.0,Irish,30396.521405946965
164.26474710709823,73.87248312436515,1.0,Irish,19440.012129150553
163.92936277620552,80.92269763073455,1.0,Irish,19832.056892805962
173.76131992272636,67.2298733489413,1.0,Irish,50692.82146362869
171.335337523924,73.73758356961275,1.0,Irish,93449.6473710702
169.16697471663076,64.98323757090104,1.0,Irish,33688.71518755047
161.11400218304271,60.49623233295951,1.0,Irish,21414.264860749827
176.12803359985926,70.92671560331645,1.0,Irish,7445.992309311178
166.72951331361193,67.82884921281243,1.0,Irish,7438.157981699903
162.0351202857967,77.68249842076959,1.0,Irish,24846.792202657503
163.23811359265582,83.26643126566063,1.0,Irish,18483.705681668886
162.4783569042115,71.74677614782918,1.0,Irish,21386.214264846363
175.53268321980667,73.57145796390272,1.0,Irish,7729.391474239408
165.95593487838372,74.60335529509764,1.0,Irish,20691.168970781397
165.24659841471373,59.67625434821896,1.0,Irish,3316.79950606173
154.16693920340876,75.25264850257656,1.0,Irish,7045.77295622273
168.61905126138632,73.19080411086566,1.0,Irish,10486.116817995891
159.64252021457403,72.72941651556327,1.0,Irish,41743.581720883536
159.28521683126803,64.29700025588835,1.0,Irish,12503.429634651586
167.99778848982004,57.24495964443901,1.0,Irish,8920.980243457789
160.61795741406766,71.09791728058332,1.0,Irish,30037.82256218181
169.1141747525296,75.6292540037516,1.0,Irish,20679.076868812128
170.54446543974248,83.82730427916621,1.0,Other White,57401.914533990144
155.9880253975456,82.14940789644363,1.0,Irish,31383.67514909985
164.25444982565853,84.74254168795285,1.0,Irish travelers,28023.468950512575
157.06591015544421,76.05960897873027,1.0,Irish,18651.490133072693
164.6253300859262,82.34933983239968,1.0,Unspecified,43640.450091700746
169.49598989253113,71.45191267214426,1.0,Irish,10764.552476706613
158.1158631704739,78.12746711089214,1.0,Irish,4838.7539895948175
173.94579905369454,80.55451643521032,1.0,Asian,55206.897601428616
163.3767943056032,94.61459853424941,1.0,Other White,13834.950338123592
159.01216099980178,75.04104308238072,1.0,Irish,23288.196537937685
164.30341324009572,62.91944280835725,1.0,Irish,41477.171264447104
168.88387363862452,84.12186371380793,1.0,Irish,61445.14932344643
158.0353335198602,66.76960776322385,1.0,Irish,1208.1226458819672
164.92867019425853,72.61458241624035,1.0,Irish,7732.066961037871
158.0509375186361,70.74628223392017,1.0,Irish,75640.70603095127
170.9377308576225,65.83794738450348,1.0,other,4001.730338525882
165.68936446416322,83.77818048403107,1.0,Irish,35463.66820137684
162.786575728433,77.86848870702417,1.0,other,15325.89691326644
170.08743237190538,68.20379654059387,1.0,Irish,9026.316568122282
158.46694370201084,73.65470961253651,1.0,Irish,19319.385289479127
162.94156603197126,69.63411503051475,1.0,Irish,4037.9371379682107
174.13759283504052,78.02156485051175,1.0,Irish,33053.93227865471
164.28466809767966,70.07154327219378,1.0,Irish,71432.36598410421
171.68780465428708,66.97069243487478,1.0,Irish,5258.130029268346
165.87867975160734,67.94554000239332,1.0,Irish travelers,11229.36791534012
161.40187519157632,69.60517075703399,1.0,Unspecified,73223.92325015864
163.6688931444296,75.41493758578089,1.0,Irish,31832.230736922145
165.28467020783197,65.74899909032561,1.0,Other White,15868.176668136051
162.84993142178547,72.38504251745091,1.0,Irish,92520.43881575475
160.7764913511988,76.64864827474031,1.0,Irish,4076.031208918108
160.98804160951426,91.79820134667142,1.0,Irish,16630.62902269349
157.47766031618153,79.94996380029202,1.0,Irish,24079.20440868413
165.44551634969426,49.22987956151663,1.0,Irish,15927.285148846388
166.86040422452422,69.01139194446246,1.0,Unspecified,48775.40073706491
168.63649951024362,69.92459807340467,1.0,Irish,4088.1640059073934
155.86206877134532,75.66308264927719,1.0,Irish,22969.93722694777
168.9193386076471,85.65508728608607,1.0,Irish,9945.663026852175
164.80446963620747,79.0366025327229,1.0,Irish,73035.59500583605
157.74692024066377,54.67672031676943,1.0,Irish,62607.62481665787
165.37917556224053,75.55581942886563,1.0,Irish,10362.224571197758
168.9629740558154,73.96450541316335,1.0,Irish,7251.8943105171
167.50210365591252,76.40385458672473,1.0,Irish,20901.1810533557
168.51663618816173,83.97095154849603,1.0,Irish,9232.806527529336
169.61667217553273,64.37318786352486,1.0,Irish,12347.813353787406
169.36978627429974,81.9245611628358,1.0,Irish,33647.87519393559
164.7127497557546,59.86908923273034,1.0,Irish,13786.532035377859
154.47884695752725,73.5065794939535,1.0,Irish,135117.26505816777
161.09384213788428,76.1447779589062,1.0,Irish,23377.292568583107
166.67298069190963,91.37625785832185,1.0,Irish,12934.788922437727
162.54563589312772,67.48135201773877,1.0,Irish,7114.174810063303
168.3219110415447,59.5485179397169,1.0,Irish,12949.710548358767
168.8840905249171,78.59700342549309,1.0,Irish,66306.69005516557
165.1367780566458,67.81015255959751,1.0,Irish,37868.50906566697
174.29593551184058,85.61060522851854,1.0,Irish,91610.57314726287
160.02233529224262,67.43554661144512,1.0,Irish,81336.59156623365
169.55529166296913,66.08183672660914,1.0,Irish,38127.15479138913
162.53706998273367,83.05598573852556,1.0,Irish,10846.905777365278
160.99766842944442,73.78344705276417,1.0,Irish,18760.35099736201
167.84407634962508,81.10627121151582,1.0,Irish,23372.7972221521
161.82193115324014,61.65827955072846,1.0,Irish,4150.336306172649
169.1964449085806,86.30871023128256,1.0,Irish,30383.49380143031
159.0685315639089,68.38875759442001,1.0,Other White,7693.741063999513
165.0779196702795,79.65553572702855,1.0,Irish,20013.247043800617
160.68535038848245,65.06048315877572,1.0,Irish,12999.949674788984
163.72760970191894,60.69448717600576,1.0,Irish,39091.24419998173
163.04294329174996,71.04541088310077,1.0,Irish,306546.3302681919
159.26015309448326,74.49569801665025,1.0,Other White,6588.568019485348
168.18139833150897,85.71318499552794,1.0,Irish,21435.70826045284
158.67878229399597,75.90038269612502,1.0,Irish,170410.02381120322
160.00455216522036,78.82412576638251,1.0,Irish,8619.903244641817
169.36375584331128,78.37133927860906,1.0,Irish,17440.696509736743
169.77370175503899,97.98123657484811,1.0,Irish,19659.856442902725
168.2472263767039,66.55485343748097,1.0,Irish,29931.48368476784
166.6102029548783,83.14125740891328,1.0,Irish,4317.501880512178
176.3013626680363,71.90595409730099,1.0,Irish,29821.55460880443
158.86297293769093,75.18623962567612,1.0,Irish,40274.1547334716
161.19505909330064,68.72598082948514,1.0,Irish,283261.0951214053
159.94361272986782,82.39926026770999,1.0,Irish,20328.420367517992
169.4072941622439,63.061108270527725,1.0,Irish,12323.185720689351
166.35504973462105,62.521775889660304,1.0,Irish,25140.556825988027
170.46992966335824,71.437382216039,1.0,Irish,1596.9802698707153
169.77881166126588,63.83567872995241,1.0,Irish,30915.432091985327
163.79187521110103,78.72622284646638,1.0,Irish,105375.62943034999
160.82301665761346,80.47516291618415,1.0,Irish,21309.237816599358
159.95775017347435,67.0760297880325,1.0,Irish,21290.045377816114
175.9783685581321,79.37068777832894,1.0,Irish,17281.153753434402
169.75911673503884,67.80364387728876,1.0,Asian,25380.483531434176
167.8876600459517,72.74614609673674,1.0,Irish,6337.65358854055
163.22834778989875,73.15409166011375,1.0,Irish,104417.96867097053
163.93300914619186,88.11162703877429,1.0,Irish,13961.499554975724
163.20453932118386,73.0965786962704,1.0,Irish,14044.590942803203
163.30607585721035,65.80430689046183,1.0,Irish,117210.03919454625
152.90750315699245,65.75962332948085,1.0,Unspecified,22728.689574443717
164.61900291684353,82.699975541967,1.0,Irish,14606.934125545951
163.01433166632938,59.74789872102873,1.0,Irish,117088.12946681527
166.37478161633558,69.33805047386697,1.0,Irish,26885.60400579972
